UserID,ISBN,BookRating
12538,156551381,2
12538,192834789,5
12538,226706702,3
12538,246134933,3
12538,285620878,6
12538,307112039,7
12538,307117138,5
12538,030711936X,6
12538,307119408,9
12538,307119556,8
12538,307126854,1
12538,307132048,1
12538,310275121,10
12538,310277825,10
12538,312113420,7
12538,312145462,8
12538,312195516,9
12538,312216130,2
12538,312269242,5
12538,312854285,2
12538,312857322,9
12538,312869932,10
12538,031287054X,5
12538,312890524,4
12538,312905823,9
12538,312912951,2
12538,312914873,1
12538,312922884,2
12538,312926146,8
12538,312926456,5
12538,312930372,2
12538,031294165X,1
12538,312952228,7
12538,312954425,3
12538,312957882,6
12538,312960875,8
12538,312966040,5
12538,312971303,8
12538,312971842,5
12538,312974167,10
12538,312979886,7
12538,312983271,2
12538,316096199,5
12538,316130133,10
12538,316290238,6
12538,316666343,4
12538,316952664,3
12538,033025278X,6
12538,330309579,3
12538,333185153,5
12538,340020326,10
12538,340268778,9
12538,340337923,9
12538,345248686,10
12538,345255216,2
12538,345256557,2
12538,345257162,5
12538,345265606,1
12538,345273559,2
12538,345275748,7
12538,345277996,1
12538,345281527,9
12538,345282892,3
12538,345286480,9
12538,345293711,6
12538,034529601X,10
12538,345296591,1
12538,345297911,1
12538,345300610,4
12538,345300912,5
12538,345301706,8
12538,345303067,2
12538,345307674,5
12538,034531011X,5
12538,345311396,8
12538,345313151,4
12538,345313860,6
12538,345314867,1
12538,345314891,8
12538,345316770,10
12538,345318315,6
12538,345318862,6
12538,345319087,1
12538,345319540,3
12538,345320115,9
12538,345324455,5
12538,345325818,4
12538,345325885,9
12538,345328175,10
12538,345328396,9
12538,345334531,9
12538,345334841,10
12538,345334973,6
12538,345336038,1
12538,345337662,6
12538,345338588,2
12538,345339215,2
12538,345341228,6
12538,345343387,10
12538,345343581,7
12538,345346505,8
12538,345347897,6
12538,345347951,7
12538,345348109,7
12538,345349474,7
12538,345350502,6
12538,345351525,2
12538,345353145,8
12538,345355237,10
12538,345355245,2
12538,345356578,5
12538,345359313,8
12538,345361628,2
12538,345362861,2
12538,345368711,4
12538,345369114,10
12538,345377591,9
12538,345378482,6
12538,034538332X,2
12538,345383850,6
12538,345386302,2
12538,345387791,7
12538,345387805,3
12538,345387813,10
12538,345391055,3
12538,345394380,7
12538,345409329,10
12538,345412214,5
12538,345422589,6
12538,345423615,1
12538,345423631,5
12538,034542705X,5
12538,345439724,3
12538,345443683,9
12538,345444051,9
12538,373030940,1
12538,373031084,4
12538,373071248,10
12538,373071647,9
12538,373071957,3
12538,373072077,6
12538,373074646,4
12538,373074794,1
12538,373085567,9
12538,373160623,8
12538,373160674,8
12538,373160739,4
12538,373160925,3
12538,373166907,7
12538,373167520,5
12538,373244770,7
12538,373264348,1
12538,037327033X,6
12538,373271808,6
12538,373610734,3
12538,373612443,4
12538,373630336,5
12538,373638388,7
12538,373702213,9
12538,373705166,3
12538,373706200,2
12538,373706413,1
12538,373706677,7
12538,373802021,2
12538,037382503X,5
12538,373834152,8
12538,373834993,3
12538,373835582,5
12538,374480133,10
12538,374522928,9
12538,375409270,1
12538,375701427,2
12538,375727345,8
12538,380002930,3
12538,380003120,5
12538,380003783,7
12538,380004801,6
12538,380008424,6
12538,380010038,8
12538,380012278,3
12538,380012863,6
12538,380018179,8
12538,380018446,2
12538,380391236,2
12538,38042150,5
12538,038045534X,9
12538,380558890,8
12538,038059949X,8
12538,380607077,8
12538,380641623,9
12538,380645432,7
12538,380699710,7
12538,380701340,9
12538,380701766,6
12538,380703122,3
12538,380703696,7
12538,380705729,6
12538,380705753,3
12538,380707063,6
12538,038070935X,10
12538,380709570,10
12538,380709902,6
12538,380709937,10
12538,380710897,1
12538,380712113,7
12538,380716453,2
12538,380731207,9
12538,380731614,6
12538,380733358,1
12538,380751712,6
12538,380752891,8
12538,380752980,5
12538,380759489,3
12538,380759497,4
12538,380761122,8
12538,380761963,10
12538,038076413X,1
12538,380769514,5
12538,380772973,1
12538,380773988,2
12538,380776839,6
12538,380778009,10
12538,380779749,8
12538,380785358,2
12538,380791137,1
12538,380800500,7
12538,380802562,5
12538,380808080,8
12538,380811901,1
12538,380822970,10
12538,380851180,8
12538,380899825,6
12538,385007728,9
12538,385096313,6
12538,385261853,3
12538,385270399,6
12538,385288581,10
12538,385312202,6
12538,385421982,2
12538,038542471X,3
12538,385489005,7
12538,385509456,8
12538,393073610,4
12538,393301087,2
12538,393311198,10
12538,394500792,2
12538,039455695X,3
12538,394714202,4
12538,394718526,4
12538,394723929,4
12538,039474098X,4
12538,039475591X,1
12538,394756886,8
12538,394805720,8
12538,394825691,10
12538,394825993,8
12538,394868811,6
12538,394895894,8
12538,394926250,1
12538,394935942,2
12538,395957524,7
12538,396065023,1
12538,396088678,9
12538,397318731,6
12538,397320043,4
12538,399218777,8
12538,399236015,2
12538,399501487,6
12538,425050017,3
12538,425052478,6
12538,425058603,1
12538,425059995,7
12538,425064638,5
12538,425067750,6
12538,425070085,9
12538,425071197,7
12538,425076717,7
12538,425081818,7
12538,425083837,7
12538,042508437X,3
12538,425095908,1
12538,425100650,10
12538,042510107X,8
12538,425101797,10
12538,425104044,9
12538,042510429X,5
12538,425104842,1
12538,425106403,6
12538,042510687X,1
12538,425108449,2
12538,425118703,8
12538,425120430,3
12538,425121259,4
12538,425122611,6
12538,425123456,3
12538,425128458,9
12538,425129004,6
12538,425130711,10
12538,425132358,7
12538,425138232,1
12538,425140032,3
12538,425144372,1
12538,425147363,9
12538,425153975,8
12538,425161021,2
12538,425162443,1
12538,425162788,8
12538,425166805,10
12538,042517428X,9
12538,425175413,7
12538,425176045,7
12538,425181111,5
12538,425188221,9
12538,439049962,6
12538,439078415,8
12538,439082455,2
12538,439108403,2
12538,439130204,2
12538,439130263,9
12538,439474299,9
12538,44000386,7
12538,440008379,4
12538,440104327,3
12538,440106079,6
12538,440111935,9
12538,440117437,10
12538,440119502,2
12538,440119766,3
12538,440122090,4
12538,440123070,9
12538,440125820,7
12538,440126185,7
12538,440135842,9
12538,4.40E+11,9
12538,440145465,2
12538,440146291,8
12538,440147956,3
12538,440156637,9
12538,440161061,6
12538,044017399X,6
12538,440178924,2
12538,440179297,1
12538,440180953,1
12538,440191831,6
12538,440193281,3
12538,440200040,3
12538,440201705,10
12538,440202043,10
12538,4.40E+11,9
12538,440207428,8
12538,440208149,10
12538,044021145X,1
12538,440211727,3
12538,440213991,7
12538,440215285,7
12538,440217113,8
12538,440219760,5
12538,440219914,5
12538,044022022X,2
12538,440220246,9
12538,440220289,7
12538,044022036X,10
12538,440220424,8
12538,440220602,4
12538,044022165X,7
12538,440222656,7
12538,044022327X,8
12538,440224489,7
12538,440225701,2
12538,440226279,6
12538,440227011,10
12538,044022795X,10
12538,440237688,3
12538,440343690,4
12538,440384974,4
12538,440407079,6
12538,044040942X,4
12538,440411459,3
12538,440411483,4
12538,440412579,1
12538,440425050,4
12538,440437423,6
12538,440472105,4
12538,440472431,8
12538,440613965,5
12538,440900107,2
12538,440900425,3
12538,440901588,3
12538,044091082X,3
12538,440977401,8
12538,044098761X,7
12538,044100315X,3
12538,441003494,6
12538,441005659,8
12538,441005993,1
12538,441006353,6
12538,441007287,3
12538,441008550,10
12538,044104915X,8
12538,441110444,8
12538,441122892,6
12538,441205666,10
12538,441240712,7
12538,441240879,5
12538,441240941,8
12538,441294677,8
12538,441328091,6
12538,441358489,5
12538,044145125X,9
12538,441516645,8
12538,441525628,7
12538,441585558,3
12538,044164449X,1
12538,441698859,2
12538,441783058,10
12538,4431056250,9
12538,445203684,9
12538,445209348,10
12538,445407018,7
12538,446300292,4
12538,446300675,7
12538,446300853,8
12538,446301809,5
12538,446302686,5
12538,446303011,9
12538,446305618,4
12538,446310786,5
12538,446314668,6
12538,446322180,6
12538,446322490,10
12538,446323802,1
12538,446324388,7
12538,446327786,2
12538,446329894,1
12538,446342122,4
12538,446346829,9
12538,446350982,6
12538,446351709,2
12538,446357421,5
12538,446359688,9
12538,446360074,9
12538,446363669,9
12538,446364282,9
12538,446364703,6
12538,446364800,8
12538,446365696,1
12538,446392340,6
12538,446530522,8
12538,446602930,7
12538,446603058,8
12538,446605158,10
12538,446605336,10
12538,446607401,8
12538,446608378,5
12538,446609404,9
12538,446610968,4
12538,446612804,4
12538,446613843,2
12538,446678651,6
12538,446799211,9
12538,446802204,6
12538,446814377,9
12538,446824631,1
12538,446892041,9
12538,446896268,6
12538,446906492,5
12538,446914770,8
12538,44902684175,4
12538,044912505X,3
12538,449125092,4
12538,449129047,9
12538,449132757,4
12538,449134369,2
12538,449146138,3
12538,449147371,7
12538,449148246,4
12538,449149676,3
12538,449200019,10
12538,449200248,1
12538,449200582,9
12538,449202712,1
12538,449203433,9
12538,449203794,2
12538,449203948,5
12538,449204200,6
12538,449204960,9
12538,449205037,8
12538,449205975,8
12538,044920703X,9
12538,449207269,1
12538,449207307,10
12538,449208648,4
12538,449208885,6
12538,449209377,5
12538,449209709,7
12538,449209741,5
12538,449210928,5
12538,449212602,9
12538,449212785,5
12538,449213617,2
12538,449214192,6
12538,449214214,1
12538,449215024,7
12538,449217280,10
12538,449219089,8
12538,449228878,3
12538,449231984,9
12538,449232212,2
12538,449232859,9
12538,449235254,5
12538,449239977,3
12538,449240193,9
12538,449241491,7
12538,449242390,5
12538,449243583,6
12538,449244172,10
12538,449245276,2
12538,449702766,4
12538,449910237,3
12538,449911683,5
12538,449911764,4
12538,450057941,4
12538,451081641,6
12538,451087488,6
12538,451110293,5
12538,451110773,3
12538,451110951,3
12538,451113357,8
12538,451114523,4
12538,451115457,4
12538,451115473,10
12538,451120531,6
12538,451124383,9
12538,451125452,2
12538,451128370,8
12538,451130987,6
12538,451136497,8
12538,451138775,6
12538,451138945,3
12538,451141083,10
12538,451141482,8
12538,451144848,9
12538,451147715,8
12538,451147758,10
12538,451148207,4
12538,451151224,9
12538,451152190,2
12538,451155009,6
12538,451159098,7
12538,451160193,6
12538,451162188,4
12538,451162897,1
12538,451164555,2
12538,451165896,1
12538,451168615,3
12538,451169522,9
12538,451172272,4
12538,451177010,4
12538,451177037,6
12538,451179188,1
12538,451181379,1
12538,451182677,3
12538,451182987,8
12538,451184785,8
12538,451185978,10
12538,451186362,7
12538,451187415,10
12538,451188462,5
12538,451190491,7
12538,451191145,3
12538,451192028,5
12538,451194764,8
12538,451196716,4
12538,451197275,3
12538,451197879,6
12538,451206673,10
12538,451207637,9
12538,451208641,9
12538,451400216,8
12538,451400372,9
12538,451402472,9
12538,451404270,3
12538,451409884,5
12538,451410947,6
12538,451450523,1
12538,451453492,5
12538,451457781,7
12538,451458540,6
12538,451519841,2
12538,451523873,9
12538,451524667,5
12538,451524934,1
12538,451528913,8
12538,452252733,10
12538,452281431,2
12538,452281458,5
12538,486252086,7
12538,486261794,3
12538,486270513,3
12538,486275442,10
12538,486291707,5
12538,505512386,6
12538,505515253,9
12538,505515563,2
12538,505516101,1
12538,505516292,1
12538,515035084,4
12538,515035831,4
12538,515039276,8
12538,515040460,5
12538,515056561,5
12538,515084557,7
12538,515086703,4
12538,515087254,1
12538,515087335,9
12538,051508994X,9
12538,515090220,9
12538,515091332,6
12538,051509157X,9
12538,515095125,5
12538,515102776,5
12538,515107476,3
12538,51511640,2
12538,515126772,5
12538,515129496,3
12538,515134406,6
12538,517118424,9
12538,517536242,2
12538,517542099,7
12538,517560232,8
12538,517880539,4
12538,523006365,3
12538,523006403,3
12538,523008473,10
12538,523009151,4
12538,523009933,4
12538,052340395X,4
12538,052341112X,9
12538,523417489,9
12538,523424515,5
12538,525169954,2
12538,525259600,8
12538,552098965,6
12538,552121401,3
12538,553029754,10
12538,553087258,9
12538,553100777,7
12538,553112422,3
12538,553113313,9
12538,553114271,3
12538,553116606,9
12538,553121456,2
12538,553122061,4
12538,553125001,3
12538,553125931,7
12538,055312997X,6
12538,553130986,10
12538,553131605,2
12538,553133136,4
12538,553133179,10
12538,553133969,7
12538,553138014,3
12538,553141406,9
12538,553143751,10
12538,553147021,7
12538,553147730,1
12538,553148915,10
12538,553149148,6
12538,553154680,10
12538,553155601,6
12538,553171712,7
12538,553197932,5
12538,553198211,10
12538,553201344,3
12538,055320338X,7
12538,553205315,7
12538,553205587,1
12538,553206621,9
12538,553208225,8
12538,553211404,7
12538,553213113,1
12538,055321313X,2
12538,553213148,2
12538,553213156,3
12538,553213180,2
12538,553225227,5
12538,553225774,4
12538,055322588X,9
12538,553230360,7
12538,553232320,4
12538,055323336X,6
12538,553235478,9
12538,553239813,1
12538,553241575,10
12538,553243055,2
12538,553245015,9
12538,553246178,4
12538,553246402,2
12538,553246763,1
12538,553247468,3
12538,553248642,6
12538,0553248987>>2,5
12538,553251139,8
12538,553253514,7
12538,553253638,10
12538,553255509,3
12538,553256025,8
12538,055325698X,3
12538,553257048,7
12538,055325846X,2
12538,553258990,5
12538,553259571,3
12538,553260219,5
12538,553260960,2
12538,553261797,2
12538,553262041,7
12538,553262505,9
12538,553262564,2
12538,553263218,6
12538,553263226,7
12538,553264303,2
12538,553264613,9
12538,553264907,7
12538,553268074,5
12538,553268880,1
12538,553269321,6
12538,553271598,10
12538,553272659,6
12538,553274295,8
12538,055327449X,4
12538,553277243,6
12538,553278819,10
12538,553279378,1
12538,055327953X,2
12538,553280147,10
12538,553280708,10
12538,553281798,2
12538,553282204,9
12538,553282816,6
12538,553284657,3
12538,553290045,7
12538,553292587,7
12538,553293397,6
12538,553293400,8
12538,553293850,9
12538,055329573X,9
12538,553296981,10
12538,553297422,4
12538,055329783X,8
12538,553373846,3
12538,553560735,6
12538,553561057,6
12538,553562622,3
12538,553562940,9
12538,553566032,7
12538,553572210,3
12538,553572393,8
12538,553572644,10
12538,553573225,6
12538,553574043,4
12538,553577905,7
12538,553578359,9
12538,553580302,8
12538,553580752,1
12538,553582127,2
12538,553582925,1
12538,553801430,3
12538,570049628,2
12538,590023608,8
12538,059012899X,6
12538,590130986,1
12538,590136011,5
12538,590226517,8
12538,590252194,6
12538,059030061X,6
12538,590312642,3
12538,590315668,4
12538,590319043,8
12538,590321366,9
12538,590333062,1
12538,590338684,6
12538,590401939,4
12538,590409662,3
12538,590411365,9
12538,590411837,3
12538,590424394,2
12538,590424602,4
12538,590435272,1
12538,590435418,9
12538,590442953,5
12538,590456903,10
12538,590464639,2
12538,590494368,3
12538,590623761,3
12538,590629808,7
12538,590629816,3
12538,590682156,6
12538,059068230X,5
12538,590877437,7
12538,590877542,10
12538,590877623,4
12538,059087764X,3
12538,590877666,3
12538,590878549,1
12538,590897985,4
12538,059095976X,2
12538,590965379,1
12538,595144470,4
12538,060109207X,1
12538,609605453,1
12538,613071832,2
12538,670260770,4
12538,670808652,9
12538,067100042X,5
12538,671001841,6
12538,671001876,8
12538,067100252X,1
12538,671004530,7
12538,671007947,8
12538,671009257,2
12538,671019155,6
12538,671021001,4
12538,067102423X,1
12538,671024248,7
12538,671026518,8
12538,671027662,6
12538,671032550,4
12538,671032577,3
12538,671039199,10
12538,671041789,4
12538,067104270X,1
12538,671042718,8
12538,671221396,10
12538,671430653,5
12538,671430742,5
12538,671431056,6
12538,671431412,6
12538,067143487X,1
12538,671439960,6
12538,671440276,1
12538,671443283,1
12538,671451820,6
12538,671451979,10
12538,671465414,8
12538,671466801,6
12538,671469622,4
12538,671499335,5
12538,671499505,7
12538,671502689,3
12538,671504681,6
12538,671507915,4
12538,671509756,9
12538,671510126,8
12538,067151699X,8
12538,671519816,7
12538,671524208,10
12538,671524968,2
12538,671525425,3
12538,671526812,4
12538,671532278,5
12538,067153291X,10
12538,671533789,1
12538,671541501,8
12538,671541749,3
12538,671541811,9
12538,671542745,10
12538,067154313X,6
12538,671555022,3
12538,067156787X,4
12538,671568175,6
12538,671600427,7
12538,671600729,4
12538,671620991,10
12538,671624121,5
12538,671633457,7
12538,671640127,2
12538,671642561,10
12538,671645870,1
12538,671648144,5
12538,671648705,3
12538,671648772,2
12538,671649469,3
12538,671652273,4
12538,671656589,3
12538,671656767,6
12538,671664247,5
12538,671667033,1
12538,671670689,8
12538,671671499,5
12538,671672711,2
12538,671690140,2
12538,671693786,10
12538,671693816,4
12538,671695126,2
12538,671700103,10
12538,671708368,3
12538,671708376,9
12538,671709003,7
12538,671721143,9
12538,671721836,10
12538,671724517,6
12538,671725955,5
12538,671726889,6
12538,671727885,7
12538,671729454,10
12538,671729918,4
12538,671732498,6
12538,671735551,10
12538,671736825,7
12538,671737120,6
12538,671737783,7
12538,671741039,6
12538,067174139x,9
12538,067174142X,1
12538,671741454,1
12538,671742906,4
12538,671743562,6
12538,671746693,1
12538,671747134,8
12538,671775715,2
12538,671776096,4
12538,671786601,6
12538,671794388,5
12538,671818856,7
12538,671819712,7
12538,671824813,6
12538,671825143,1
12538,671827847,2
12538,671831593,1
12538,671832298,5
12538,671832611,5
12538,671834096,7
12538,671836082,4
12538,671867091,3
12538,671867172,2
12538,671871218,8
12538,671874861,3
12538,671874950,3
12538,067187599X,1
12538,671876287,10
12538,671876368,8
12538,671877135,6
12538,671878530,7
12538,679401032,8
12538,679433074,5
12538,679746048,9
12538,679748261,5
12538,067975377X,6
12538,679767819,3
12538,679768645,3
12538,067980353X,2
12538,679805273,5
12538,679810307,10
12538,679826718,5
12538,679856927,4
12538,679892648,8
12538,684191202,2
12538,684801221,8
12538,684831015,8
12538,684837927,1
